id,create_time,name,message,type,link,comments,reactions,shares
1380211668909443_1580220042241937,2015-07-23 08:24:46,,"中國軍演，以攻占台灣總統府為模擬對象，就一個長期對台灣有併吞敵意的國家而言，是一個意料中的行為。

不只總統府，事實上我也早就提出預警，由於松山機場距國防部僅約1公里，距總統府約5公里，中國或國際恐怖主義也有可能偽裝觀光客，進行類似911的恐怖攻擊。這都是我們必需預防的 。

我提出的「廢機場，變公園」，不只是交通、環境等都市發展的考量，更有國家安全的思考在內。

#松山機場、#中國、#軍演、#總統府、#911恐怖攻擊",status,,2,77,9.0
1380211668909443_1579391988991409,2015-07-21 05:01:24,S Oil HERE balloon,"有創意 低成本

https://www.youtube.com/watch?v=nw9g9OVHdJI&feature=youtu.be",video,https://www.youtube.com/watch?v=nw9g9OVHdJI&feature=youtu.be,0,53,3.0
1380211668909443_1575879256009349,2015-07-09 13:31:45,Photos from 姚文智翻台北's post,"中午邀請小英主席到大稻埕的思劇場與文創業者座談，特地戴上鴨舌帽重現20年代的穿著風味。

與這些文創青年對談中，除了佩服他們挑戰創業的勇氣外，也感謝他們留在這個充滿歷史文化的區域打拚努力。

小英主席說，台灣對於在地、百年累積的文化需重新定義價值，並結合傳統產業創造出新經濟模式，這群文創青年就是新經濟模式下的實踐者。雖然政府法規的落伍和不健全的環境，讓他們面臨重重的挑戰，但，我相信藉由法規的修正以及新政府的支持將能做為創業者的後盾。

最後送了郭雪湖先生的《南街殷賑》復刻版畫作給小英主席，雖然無法像電影一樣藉由畫作穿越時空重回百年前的榮景，卻能期盼未來的領導者用心經營這塊土地，再度帶來大稻埕新的繁榮。

#蔡英文、#郭雪湖、#大稻埕、#南街殷賑、#文創",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1575878612676080/?type=3,2,140,4.0
1380211668909443_1572500959680512,2015-06-27 16:04:39,Photos from 姚文智翻台北's post,"說真的，社子島從來沒有像今晚這樣，四十五年以來第一次，市長帶著具體的方案來和居民面對面討論開發計畫。

這真的該給柯文哲團隊掌聲，雖然媒體評他就任半年，除弊有餘，興利不足，但社子島真的跨出了半世紀的第一步了！

我回想去年此時正與柯p一路辯論、民調、協調，最後，柯答應我包括「社子島發展」在內的淡水河右岸的翻轉改造；我答應率民進黨全力支持他 。

柯p算是信守誠諾，我說「要藉由市長初選，借力使力，讓地方的期待實現」的策略，也不是空口白話喔！",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1385747988355811.1073741830.1380211668909443/1572500833013858/?type=3,4,542,14.0
1380211668909443_1570895346507740,2015-06-23 01:19:45,台灣聯合國協進會（TAIUNA）,,photo,https://www.facebook.com/TAIUNANEWS/photos/a.333851313341485.77596.246278968765387/921857861207491/?type=3,0,36,
1380211668909443_1570812403182701,2015-06-22 16:48:26,Jrock Radio,翻轉市政 無限可能,video,https://www.facebook.com/Jrockradio/videos/775445425875995/,8,551,
1380211668909443_1568302070100401,2015-06-15 04:20:28,,"上午副市長林欽榮已到社子的坤天亭為「社子島專案工作站」揭牌駐點，令人振奮！

這是「做實事」的開始 。長久以來，我一貫主張要貼近在地，並主張成立「社子島專案辦公室」，由市長室直接督導；柯p上任時，還專門約了林欽榮、林洲民談了一輪，現在柯p大抵朝這個方向啟動了。

希望藉由這個好的開始，不久的將來，社子島終能改變成真！",status,,1,153,4.0
1380211668909443_1566433930287215,2015-06-10 03:53:13,Timeline Photos,各位好友來逛永樂布市、迪化街南北貨、或是到城隍廟拜月老時，可以順道來品嘗這百年的古早味！,photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1566433930287215/?type=3,2,70,1.0
1380211668909443_1565540907043184,2015-06-07 03:14:35,看看日本修路神效率　在台灣要等多久？ | 即時新聞 | 20150607 | 蘋果日報,市民感受大不同～,link,http://m.appledaily.com.tw/realtimenews/article/new/20150607/624218/,5,182,5.0
1380211668909443_1563898367207438,2015-06-03 03:05:27,Timeline Photos,"4月22日內政委員會進行公投法審查，國民黨以多數退席的方式杯葛 。

國民黨也揚言不提復議、不否定議事錄，未來全部到院會去進行朝野協商。

現在，民進黨團由我負責在明天（6/4)日12：30召集朝野協商，結果國民黨團卻連開會通知都拒收。明顯說一套，做一套！",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1563898367207438/?type=3,2,91,21.0
1380211668909443_1563333263930615,2015-06-01 15:29:32,Mobile Uploads,"【社會住宅不到0.09% 姚文智：政府無心 陳威仁：有改變啦】

立法院內政委員會今（1）日就《住宅法》部分條文修正草案進行審查。立法委員不分朝野砲轟浮州合宜住宅問題、行政院日前提出之「青年生活宅」，以及《住宅法》規範之租金補貼及社會住宅推動狀況，質疑內政部住宅政策缺乏規劃。民進黨立委姚文智更於質詢時指出，《住宅法》立法至今逾三年半，社會住宅占整體住宅比例仍不到0.09%，凸顯政府根本無心推動。對此，內政部長陳威仁以前任台北市長郝龍斌於任內推動的「安康平宅」為例，強調政府有心推動社會住宅，三年多下來情況「有改變」。

今天內政委員會邀集內政部、國發會，以及持有大量國有土地的國防部及國有財產署等相關部會，就社會住宅推動現況進行專案報告，另外，也對住宅法部分條文修正案繼續進行審查。包括中央政府是否能將國有土地「無償撥用」，以供六都及各地方政府廣為興建社會住宅；「住宅基金」用於推動社會住宅及對弱勢戶進行租金補助的現況；後續推動公辦租、售住宅如何防弊，都成為立法委員質詢時關注的焦點。

民進黨立委姚文智於今（1）日質詢時指出，政府對推動社會住宅缺乏基本的「政策決心」，痛批官員「有什麼資格說你們在推動社會住宅」！

姚文智於質詢時指出，推動社會住宅不但是住宅法所明定，同時也是行政院當前的政策目標，但是，「目前社會住宅佔總體住宅比例僅0.09%，佔每年預算更只有0.1%」，由此可看出中央政府根本沒有執行政策的決心。

面對姚文智的質詢，陳威仁指出，目前社會住宅預算編列為10年67億，雖然每年僅有6.7億看來不多，但這是因為內政部執行政策時會針對實施狀況進行「滾動檢討」，才會在編列預算上採取比較謹慎的態度。

姚文智接著向陳威仁追問，到目前為止，究竟有沒有政府無償撥用公有地，然後由中央「住宅基金」補助地方興建社會住宅的具體案例。陳威仁表示，就內政部推動的「社會住宅短期實施方案」而言，台北市萬華青年段、松山寶清段等預計興建的1919戶，正是實際的案例。不過，姚文智隨即痛批這是「杯水車薪」，更接著強調，政策一改再改，上個月行政院才又宣示要蓋「青年生活宅」；住宅法實施將近四年卻一直在推出「沒頭沒尾」的政策，「有什麼資格說你們在推動社會住宅」！

面對姚文智砲火猛烈，陳威仁只能不斷強調「有啦，有改變啦！」並強調推動社會住宅本來就是內政部的目標，但是知道沒辦法一下子實現，所以才會在立法時加上「租金補貼」政策。對於陳威仁的答覆，姚文智不以為然表示，並非要求內政部一下子就要做到像荷蘭一樣，社會住宅佔總體住宅比例高達34%，但是，政府最基本的政策決心「到現在都沒看到」。

內政委員會下午就《住宅法》修正草案進行逐條審查，朝野立委對「社會住宅應提供至少百分之二十比例出租給特殊情形或身分者」等兩項修正，達成共識。

下午，登記發言立委均質詢結束後，委員會開始就法案進行實質審查。其中，對於住宅法修正草案第三條「社會住宅應提供至少百分之十以上比例出租予具特殊情形或身分者」增加為百分之二十、第四條對特殊情形或身分的界定除「低收入戶」外，同時納入範圍更廣的「中低收入戶」等兩項修正，朝野立委均達成修法共識。不過，目前法案只審查到第七條，主席姚文智於傍晚散會前裁示，「擇期再審」。

圖文出處：
http://musou.tw/focuses/977",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1385747988355811.1073741830.1380211668909443/1563333263930615/?type=3,3,40,8.0
1380211668909443_1562674200663188,2015-05-31 00:39:18,德能源專家：緊抱核電不放 台電脫離現實（林育立） | 新頭殼 newtalk,ㄧ直存在的問題仍未解決…,link,http://newtalk.tw/news/view/2015-05-30/60699,0,142,11.0
1380211668909443_1551873301743278,2015-05-08 06:39:01,修法多+質詢率高　口袋國會推薦名單藍綠各2人上榜,監督國會團體「口袋國會」8日發布第八屆第六會期立法院觀察報告，運用法律全文主提案量、所屬委員會口頭質詢量等5項指標，選出4位推薦名單包括國民黨立委盧秀燕、賴士葆，民進黨立委李俊俋、姚文智......,link,http://www.ettoday.net/news/20150508/503798.htm?from=fb_et_politics,7,131,2.0
1380211668909443_1551426778454597,2015-05-07 02:25:57,以改變世界為目標！Tesla 家用電池問世,"綠電發展都是進行式～
台灣還在踏步中…",link,http://3c.ltn.com.tw/news/17857,4,148,18.0
1380211668909443_1550159221914686,2015-05-02 11:52:45,Mobile Uploads,"黑暗中看手機，易失明！

這是很好的黃斑部功能測試，看您顏色層次能分辨到什麼程度！

1-16    眼睛有問題
17-21  有些問題
22-31  好
32-36  很好
37-41  更好
42-       超級好
25分以上算厲害

16分以下不要再玩手機了！

點選以下↓↓↓網址↓↓↓前往測試～
http://112.124.100.147/color/?from=singlemessage&isappinstalled=0

《姚文智翻台北》關心您
https://www.facebook.com/YaoTurningTaipei",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1385747988355811.1073741830.1380211668909443/1550159221914686/?type=3,18,119,124.0
1380211668909443_1549183962012212,2015-04-29 10:02:59,飛行場の測候所: 台北圓山的民防史蹟快要GG了~,"台北圓山的民航史蹟快要GG了！

摘要：依照中廣新聞的描述：「圓山坑道過去 是台北市政府圓山戰時指揮所，長度約有一百一十五公尺，坑道隱蔽在兒育中心的圓山山腹內」，「1950年代時，台北市圓山西緩坡為台北美軍招待所及美軍顧問團的所在地，圓山南側則設置大鵬劇校、眷村及憲兵隊等，因為西側及東側山頂下的軍事、 防 空、避難等需求，當時分別建置了要塞坑道及圓山坑道，圓山坑道北端曾由警備總部作為戰時指揮所，南側則為台北市警察局民防管制中心」。然而，其他的報紙新 聞則寫得繪聲繪影，有會勘委員說這是蓋於日本時代二戰末期，所以已經七十幾年。有人說老蔣進來過，有人說裡面藏黃金.....",link,http://cwhung.blogspot.tw/2015/04/gg.html,1,103,6.0
1380211668909443_1549156025348339,2015-04-29 07:32:12,Timeline Photos,"希望朱立倫在「赴京朝貢」時，可以做到5個不要！
「不要只會在中國官員後面說一中各表」
「不要只會在陵墓前面說中華民國」
「不要以黨領政、黨國不分」，
「不要出門前說不選，見了就要選」，
「不要想靠北京解決自己的三中一青（分配不均的問題）」，否則朱立倫將會被台灣人民唾棄。
《相關新聞：http://newtalk.tw/news/view/2015-04-29/59546》",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1549156025348339/?type=3,3,159,1.0
1380211668909443_1547115648885710,2015-04-23 03:00:49,【沃草】國民黨退席派「代表」審公投法 姚文智：協商七次都不來還阻修法 | 即時新聞 | 20150422 | 蘋果日報,"國民黨退席派「代表」審公投法 姚文智：協商七次都不來還阻修法
http://www.appledaily.com.tw/realtimenews/article/new/20150422/597414/",link,http://www.appledaily.com.tw/realtimenews/article/new/20150422/597414/,6,153,6.0
1380211668909443_1543840169213258,2015-04-14 11:44:26,姚文智允黃國昌旁聽 被移送紀律委員會 - 政治 - 自由時報電子報,"今日國民黨黨團因我同意開放公民團體旁聽，借題發揮將我移送紀律委員會，不但是無聊透頂，更坐實了公民團體認為國民黨立委浪費民脂民膏納稅錢的批評。

其實國民黨主導的程序委員會，滿腦子只有政治鬥爭，就以公投法為例，民進黨委員的提案總共被杯葛140餘次，本屆會期公投法已拖了二年多 。

    近日鬧得沸沸揚揚的阿帕契觀光團案，肇因於目前國家機密保護法制的缺陷。我早在去(103)年12月10日就在立院連署提出《國家機密保護法》、《陸海空軍刑法》、《刑法》等相關法律修正案，卻屢屢被國民黨團杯葛，13次退回程序委員會，至今未能付委審查。

相反地，國民黨團可以在程序委員會動員，以迅雷不及掩耳的速度通過將我移送紀律委員會，卻屢屢被在院會杯葛重要法案付委，原來這就是國民黨的真面目啊！",link,http://news.ltn.com.tw/news/politics/breakingnews/1286726,22,594,46.0
1380211668909443_1542079919389283,2015-04-08 13:32:31,Timeline Photos,"補正公投法和選罷法修正向來就是我和所有民進黨委員的主張，公民團體發起的「410還權於民」運動所提出的相關訴求，基本上與我們並無二致！

今日內政委員會審查《公投法》，經過一整天的討論，僅通過「建立電子提案及連署系統」和「降低公投投票年齡至18歲」兩條修正案。

至於「提案、連署門檻下修」，行政院口頭上贊成降低門檻，卻又以需要精算比例為由，極盡推託之能事。

為了不讓行政院繼續敷衍，也為了加速推動公投法補正，兩個禮拜後再度輪值召委時，我將會繼續安排審查《公投法》，請行政院和國民黨團不要再逃避，拿出改革誠意，真正將人民的參政權「還權於民」",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1542079919389283/?type=3,6,138,4.0
1380211668909443_1541627009434574,2015-04-07 10:00:40,再爆2秘訪團　少將旅長14成員列被告境管 | 即時新聞 | 20150407 | 蘋果日報,"近日鬧得沸沸揚揚的阿帕契觀光團案，再度重挫國軍的形象與社會信任。小英主席昨晚也在臉書發言，期待朝野能夠共同努力來修正目前國家機密保護的法制缺陷。


事實上，我早在去(103)年12月10日就在立院連署提出《國家機密保護法》、《陸海空軍刑法》、《刑法》等相關法律修正案，對於機密等級的核定、涉密人員的管理，涉嫌叛國者的加重刑責等，都有明確規範。


這法案卻屢屢被國民黨團杯葛，11次退回程序委員會，至今未能付委審查。你說：國民黨有沒有責任 ？",link,http://www.appledaily.com.tw/realtimenews/article/recommend/20150407/588126/1/%E5%86%8D%E7%88%862%E7%A7%98%E8%A8%AA%E5%9C%98%E3%80%80%E5%B0%91%E5%B0%87%E6%97%85%E9%95%B714%E6%88%90%E5%93%A1%E5%88%97%E8%A2%AB%E5%91%8A%E5%A2%83%E7%AE%A1,9,164,3.0
1380211668909443_1541581282772480,2015-04-07 06:46:30,Photos from 姚文智翻台北's post,"又是4月7日......

1989年鄭南榕為---爭取百分之百的言論自由，以身殉道。因為他的壯烈犧牲，台灣主體意識逐漸覺醒，終至成為主流。
每年此刻，我都會領銜提案要求行政院應將4月7日訂為「國定言論自由日」，除了去年因太陽花學運在場外提出，至今已連續4年院會提案。

國民黨政府今年應該還是置若罔聞吧？好在民進黨執政縣市已陸續將4月7日訂為「言論自由日」，林佳龍市長也在昨(7)日跟進宣布。
為了提案，沒能上金寶山參加追思會，心中還是隨時提醒，堅持做好「剩下來就是我們的事」！",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1541581219439153/?type=3,2,98,3.0
1380211668909443_1540063546257587,2015-04-02 09:48:33,Photos from 姚文智翻台北's post,"甫當選立委，我就提出《國安法》第9條修正草案，原意要讓戒嚴時期受軍事審判的政治受難者，可藉由司法程序獲得平復機會，卻遭到國民黨團在院會退回程序委員會53次。

上午我拿出白色恐怖受難者當年被蔣介石「御筆」決定槍決的判決書，這些受難者至今無法透過《國安法》修法獲得平反，但國民黨反而還急著讓政府擴權監控網路！

《國安修法遭疑網路戒嚴 張慶忠火速散會避爭議》
http://www.storm.mg/article/45407",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1540063406257601/?type=3,5,188,26.0
1380211668909443_1429822560615020,2015-04-02 01:59:44,姚文智翻台北's cover photo,,photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1380213575575919.1073741827.1380211668909443/1429822560615020/?type=3,59,808,2.0
1380211668909443_1539968596267082,2015-04-02 01:56:55,配合410還權於民　立院下周審《公投法》 | 即時新聞 | 20150401 | 蘋果日報,降低公投門檻、廢除公投審議委員會一直是民進黨的主張，民進黨本來就把《公投法》列為優先法案，上周已安排行政部門針對公民團體修正意見到立院報告，所以下周排案審查也很正常！,link,http://www.appledaily.com.tw/realtimenews/article/new/20150401/585282/,0,190,
1380211668909443_1539400322990576,2015-03-31 06:17:41,【沃草】逾半民眾支持M503？ 姚文智批陸委會：「誘導式」民調配合演戲 | 即時新聞 | 20150330 | 蘋果日報,,link,http://www.appledaily.com.tw/realtimenews/article/new/20150330/583844/,2,185,
1380211668909443_1538362586427683,2015-03-28 03:27:27,創意樓梯 創意十足 包你不想用手扶梯 Creative stairs. Design concepts.,"用心～城市不再硬梆梆～
https://youtu.be/gH-SyP7C1EA",video,https://youtu.be/gH-SyP7C1EA,1,105,2.0
1380211668909443_1536854593245149,2015-03-24 07:21:56,挺賴清德遷銅像 姚文智:硬幣也換掉－民視新聞,"轉型正義，刻不容緩！遷移銅像，省200億

欣見臺南市長賴清德以高效率移除原臺南市內16處蔣介石銅像，立法委員姚文智3月24日召開記者會，除支持賴清德市長的魄力外，並提出具體行動，落實轉型正義。

甫完成紀錄片『革命進行式』的姚文智，24日召開記者會表示，他對於賴清德市長在最短時間內移除蔣介石銅像的決定表示支持。

姚文智出示一份由藝術家陳武鎮以白色恐怖時期判決書創作的油畫集，判決書中毫無人權保障的恣意妄為，斑斑可考，而台灣竟然任令這樣的獨裁者銅像，公然矗立在校園內，實在是對台灣的民主與人權最大的侮辱。甚至於，最大的一座銅像就設置在台北市中心，與228公園遙遙相望，這不但是對台灣民主的諷刺，更是對受害者與台灣人民最大的羞辱。

姚文智說，除了銅像以外，現在在台灣流通的部分貨幣也應該全面回收，姚文智提出資料顯示，從1圓硬幣、10圓硬幣到200圓紙鈔，都還有相當數量在市面流通，都應該如同舊版的百元和千元貨幣一樣，限期回收，停止使用，從生活細節中落實轉型正義，這才是真正實踐民主人權教育。

姚文智提出，將蔣介石銅像遷移至桃園大溪，原址改為故宮正殿，不但可以落實轉型正義，還能降低不斷湧入的人潮對士林故宮現址的環境衝擊，更節省大故宮計畫逾200億台幣的預算，畢其功於一役。",video,https://www.youtube.com/watch?v=_bXX7EFsT2s,12,276,3.0
1380211668909443_1534469230150352,2015-03-19 01:14:23,社子記錄人,"【社子文化紀錄】2015社子島夜弄土地公

大家對於月初的夜弄土地公是不是還記憶猶新阿，社子記錄人將當天的紀錄影像作個整理，終於剪好影片了!!!普天同慶~~~讓我們一起回味當天的盛況!(zola)
PS大家記得右下角開HD觀看，畫質較清晰唷!",video,https://www.facebook.com/564432720357247/videos/609624495838069/,4,65,
1380211668909443_1534286780168597,2015-03-18 14:11:20,,"陳歐珀確定提名，很替他高興；前鎮小港則仍塵煙滾滾，令人憂心 …

協調式民調是降低初選傷害很好的方法。今天宜蘭協調成功、即將來到的台東的協調也預期將會成功。高雄卻因為三人中有一人（賴）堅持不肯，堅持要其他人無條件退讓，而協調失敗，導致複雜的選情，失去和諧 ，殊為可惜。",status,,2,102,
1380211668909443_1534258736838068,2015-03-18 12:32:29,,"前海軍中將柯政盛共諜案，被依違反國安法判刑1年2個月，刑度之輕，已令民眾難以接受，柯還可以每月爽領8-9萬元的退休俸，令人髮指。「婉君」們甚至嗆聲：這種爛制度，算什麼國家？

因為量刑過輕，共諜案層出不窮，為了彌補現有國家機密保護法制漏洞，我早在去(103)年12月10日就在立院連署提出《國家機密保護法》、《陸海空軍刑法》、《刑法》等相關法律修正案，對於涉密人員的管理，涉嫌叛國者的加重刑責等，都有明確規範。卻屢屢被國民黨團杯葛，退回程序委員會，至今未能付委審查。

根據我的修法版本，「備役軍人為敵人所吸收，以其舊識人脈進行蒐集情報，刑度與現役軍人同，為敵人刺探或蒐集軍事機密者，可處死刑或無期徒刑」。絕非僅依《國家安全法》，將其視為普通「人民刺探、蒐集秘密或發展組織」，輕判而已。根據《陸海空軍軍官士官服役條例》第34條規定，柯政盛要領到退休俸將是難上加難。後續我也會再針對服役條例提出修法，確實防堵涉嫌叛國的罪犯繼續享有優渥退休待遇的漏洞。",status,,3,152,
1380211668909443_1528955967368345,2015-03-05 01:15:33,專訪／史明《革命進行式》 姚文智:重建台灣價值與尊嚴,全台戲院正上映台獨大老史明紀錄片──《革命進行式》，重現當年混雜國共、台日情緒的大時代故事，連帶促成「轉型正義」的討論。製作人、民進黨立委姚文智強調，「只有知道自己從哪裡來，才知道該往哪裡去」。,link,http://www.ettoday.net/news/20150304/473438.htm,8,231,2.0
1380211668909443_1528573170739958,2015-03-04 06:23:48,北市姚文智登記初選 尋求連任,今早已至台北市黨部登記參選連任，拜託大家繼續支持，讓士林大同能繼續翻轉！,link,http://news.ftv.com.tw/NewsContent.aspx?ntype=class&sno=2015304P04M1,10,723,7.0
1380211668909443_1528541487409793,2015-03-04 03:26:28,史明紀錄片「革命進行式」,「革命進行式」的精彩之處，在於陳麗貴導演讓不同的聲音在影片中出現，進而創造了一個不僅僅只有史明，而是由史明向外延伸的、整體交織的時空感。,video,https://www.facebook.com/subengmovie/videos/356256367898139/,0,74,
1380211668909443_1527809570816318,2015-03-02 01:02:17,姚文智要為鄭南榕拍劇情片 | 電影世界 | 娛樂 | 聯合新聞網,史明紀錄片雖然題材生冷，但卻是我在擔任新聞局局長期間就萌生的構想，當時愛情偶像劇正風靡，但台灣偶像劇不能只有小情小愛，應該也要為台灣打拚、付出生命的英雄寫下故事。,link,http://udn.com/news/story/7262/729857-%E5%A7%9A%E6%96%87%E6%99%BA%E8%A6%81%E7%82%BA%E9%84%AD%E5%8D%97%E6%A6%95%E6%8B%8D%E5%8A%87%E6%83%85%E7%89%87,4,354,3.0
1380211668909443_1527584954172113,2015-03-01 13:25:34,麻辣燙：史明　何許人也,史明要告訴世人的，也不會是他的故事，而是他的信念，一生念茲、在茲的獨立意識。統耶？獨耶？21世紀初的台灣人無可逃避的去從抉擇。,link,http://tw.on.cc/tw/bkn/cnt/commentary/20150228/bkntw-20150228000518860-0228_04411_001.html,3,363,2.0
1380211668909443_1527462844184324,2015-03-01 04:26:12,左派信徒惺惺相惜 港議員長毛來台見史明 - 焦點 - 自由時報電子報,台獨思想家史明的紀錄片「革命進行式」，於二二八檔期上映，香港民主派議員梁國雄（長毛）上週也特地從香港飛來台灣觀片，並與敬仰已久的史明深度對談。兩人不僅信奉左派，也都將馬克思主義革命家切格瓦拉視為學習對象；梁國雄認為史明是了不起的思想行動派，現已高齡九十八歲，都還能繼續感召年輕的一輩，讓他非常地震撼。,link,http://news.ltn.com.tw/news/focus/paper/859009,0,243,3.0
1380211668909443_1527164147547527,2015-02-28 07:08:15,【民報】【專文】全裸入鏡 革命英雄不老,"李昂老師：
史明堅持一輩子永不妥協、不改變的台獨理念，因為堅持，成為值得尊敬的信念之美。
一部不只記錄美的事物，記真實的紀錄片，卻帶出了更深層的史明一生意義的美。
我舉杯向這個九十幾歲仍不曾放棄信念、不曾進入体制、仍在蹎覆成規、仍在行動，果真是台灣唯一僅存的革命者史明致敬。",link,http://www.peoplenews.tw/news/ca1292ef-c0db-4237-963c-48e44a085bb9,2,290,2.0
1380211668909443_1527119747551967,2015-02-28 02:58:05,台中市長林佳龍推薦「革命進行式」,"史明先生對台灣的影響可以說是超過一甲子以上。

簡單來說，「革命進行式」，確實是如此，每一個人都可能創造歷史。

台灣愈來愈清楚，現在人民的主權有可能隨時被沒收，所以要不斷努力。

很期待這部影片，讓我回到年輕的時候，也讓我未來更年輕，有這個力氣，繼續為台灣、大家共同來打拼。

這部影片馬上就要上映，我也認捐10場，包場讓年輕朋友都有機會看見歷史，也都有機會創造歷史。",video,https://www.youtube.com/watch?v=CPEyE5AsIb8,0,153,2.0
1380211668909443_1527051977558744,2015-02-27 21:20:22,"Mattel - 【島嶼邊緣】Boys, be ambitious! 史明的革命進行式 - 想想Thinking Taiwan - 想想台灣，想想未來",史明的傳記紀錄片，其實不是過去式，一直是現在進行式。史明精神的影響深遠，史明將近80年所堅持的精神也延續到318學運，因為多位318學運領導核心也是史明學校教育出來的學生。318學運期間，史明來到立法院向這些他教過學生致敬，因為這些學生是具體的行動者......,link,http://www.thinkingtaiwan.com/content/3734,0,129,1.0
1380211668909443_1526905910906684,2015-02-27 10:46:34,姚文智翻台北's cover photo,,photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1380213575575919.1073741827.1380211668909443/1526905910906684/?type=3,0,125,1.0
1380211668909443_1526851380912137,2015-02-27 05:21:10,放映時間主頁,,link,http://www.movie.com.tw/wonderful/index.php?option=com_content&view=article&id=56&Itemid=27,0,89,
1380211668909443_1526556684274940,2015-02-26 05:51:57,史明紀錄片首映 出席人士感動落淚－民視新聞,,video,https://www.youtube.com/watch?v=Jn5LYDfLd7o,1,165,14.0
1380211668909443_1526523937611548,2015-02-26 03:20:57,【民報】【專訪】紀錄史明 姚文智用「怪電影」與主流市場溝通,非主流電影很少能上全國性、時髦電影院線，史明紀錄片是台灣文化、電影界的突破，史明為台灣付出，值得讓所有台灣人看見。此次，「革命進行式」能在信義威秀等商業性電影院上映，已是紀錄片的創舉！誠摯邀請大家今天(2/26)起相約一同進戲院看電影，以行動支持這位一生為台灣獨立奮鬥的英雄！,link,http://www.peoplenews.tw/news/5f111d1b-8995-4c61-979f-569fd3b5e755,0,254,3.0
1380211668909443_1526212294309379,2015-02-25 03:02:15,〈鏗鏘集〉革命，進行式 - 言論 - 自由時報電子報,明天2/26開始，敬邀大家相招進戲院看電影，支持「革命進行式」，使台灣英雄事蹟長留於斯土斯民！,link,http://news.ltn.com.tw/news/opinion/paper/857812,0,147,7.0
1380211668909443_1525674924363116,2015-02-23 16:07:55,史明紀錄片「革命進行式」,"2月26日(四)起，呷飽睏飽相招來看「革命進行式」！
#蔡英文、#史明、#姚文智、#陳麗貴、#台獨、#革命、#紀錄片",video,https://www.facebook.com/subengmovie/videos/352995918224184/,1,211,
1380211668909443_1523796331217642,2015-02-18 15:06:05,Timeline Photos,"姚文智祝大家羊年行大運！
2月26日(農曆初八)起，呷飽睏飽相招來看「革命進行式」！",photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1523796331217642/?type=3,3,356,5.0
1380211668909443_1523600251237250,2015-02-18 02:05:25,革命家的容顏 － 《革命進行式》導演手記 - 副刊 - 自由時報電子報,"自由時報刊載了導演陳麗貴在「革命進行式」史明紀錄片的採訪手記。
http://news.ltn.com.tw/news/supplement/paper/856615 

紀錄片不太容易在流行或商業戲院上映，但我認為史明先生的精神，應該要讓更多人來認識，因此我排除萬難，突破紀錄片發行的慣例，讓這部片子能在信義威秀等院線全國同步上映。

2月26日起，「革命進行式」就要在台北信義威秀、台北真善美、台中老虎城、台南南紡夢時代威秀、高雄夢時代喜滿客、屏東中影等地聯合上映，歡迎大家前往觀賞由我製作的台灣偶像劇第一部：「革命進行式」！",link,http://news.ltn.com.tw/news/supplement/paper/856615,2,100,4.0
1380211668909443_1523384074592201,2015-02-17 10:02:50,Timeline Photos,老朋友姚文智祝您新年快樂！2015羊眉吐氣運亨通！攜手同心，揚帆出發，新的一年翻轉成真，總統蔡英文、國會能過半！,photo,https://www.facebook.com/YaoTurningTaipei/photos/a.1381906295406647.1073741829.1380211668909443/1523384074592201/?type=3,5,296,1.0
1380211668909443_1518756875054921,2015-02-05 04:59:15,,"我關心空難，悼念傷亡，只提一句「長期來看，松機非遷不可了」。本以為素所敬重的徐教授「不道德」的指控，應不是針對我才對，沒想到隔日竟指名道姓來勢洶洶！

更可怕的是，我人在國外日夜顛倒，媒體蜂擁來電，好像我與徐教授應即展開大辯論才行。

我想告訴好朋友們，我不需要跟隨起舞，松山機場的議題，我講得還不夠多嗎？還不夠清楚負責嗎？突然在空難搶救與善後之際，冒出來指指點點，不能讓這個人好好先讀一下資料嗎？

我主張「廢機場，變公園」願意接受最嚴格的檢驗，但不應是在大家忙於救難、善後的現在。

我的看法形成至少十年了，一直都在，不會忽然跑掉。是不是等空難的哀戚、善後、真相調查等，告一段落，我也結束訪問行程，才是更適合切磋的時刻？包括徐教授在內的朋友們，您說對嗎？",status,,20,437,12.0
